,score,session_id
9816,3.215020548532927e-05,28851
9817,0.0,25564
9818,0.0,1579
9819,0.0,21235
9820,0.0,15075
9821,5.954451239858547e-05,14700
9822,-3.085134280469484e-07,28866
9823,0.0,19020
9824,0.000152532600016108,5911
9825,0.00044149389329418005,11151
9826,-1.7351980506039347e-05,10359
9827,6.522623370866146e-06,18636
9828,-8.655302344207163e-06,5265
9829,2.9964366699059315e-05,23221
9830,0.0,10776
9831,-8.098477486232627e-07,26219
9832,0.0,18889
9833,0.0,25570
9834,0.0,2362
9835,-1.4575653462411107e-05,2246
9836,1.483029822937296e-06,4985
9837,1.102275583496694e-05,5003
9838,-2.915451895043647e-05,9975
9839,0.0,12348
9840,0.0,13128
9841,5.009907488041565e-05,13402
9842,-2.4564243293087735e-06,14709
9843,2.959651186799247e-05,15861
9844,1.3224681592029066e-06,19401
9845,-8.17394810706414e-07,16927
9846,3.0936183997406805e-05,18907
9847,-5.0824081436326305e-06,19949
9848,-4.859086491739576e-06,27547
9849,0.0,12327
9850,0.0,7346
9851,0.0002482838940564827,16674
9852,0.0,29119
9853,-4.109413188834559e-06,11404
9854,2.915451895043798e-05,16022
9855,-5.3565643944653005e-06,14572
9856,0.0,20610
9857,6.021241388809484e-05,8915
9858,-8.098477486232627e-07,17308
9859,-9.718172983479152e-06,17698
9860,2.15664497091357e-06,26225
9861,-9.718172983478659e-06,18639
9862,1.0087545993638456e-05,5798
9863,5.219642482818324e-05,8156
9864,1.092656271870843e-05,26091
9865,-4.165952095123782e-06,12878
9866,0.0,17448
9867,-9.312323264972198e-06,10648
9868,-1.2032023693830634e-06,2127
9869,-1.5369402760073066e-05,5402
9870,-1.7966934795319606e-05,14712
9871,-2.05161429651228e-06,18368
9872,-1.140728400203506e-05,27008
9873,-7.172937202091708e-07,27428
9874,0.0,18901
9875,8.196744480130039e-05,13
9876,-1.0533897617678193e-05,8397
9877,-1.6196954972465406e-06,13923
9878,0.0,1990
9879,-1.5641630801980567e-05,21789
9880,4.373177842565563e-06,25835
9881,6.422092646582497e-05,25064
9882,0.0,4738
9883,-4.859086491739475e-07,1719
9884,-5.620162151609219e-05,2639
9885,0.0,24132
9886,0.0002543993857289728,9183
9887,-6.102214128281749e-07,27410
9888,0.00010727930628033668,17701
9889,0.0,26773
9890,0.0,26898
9891,0.0,6694
9892,0.0003227647274122981,12738
9893,-4.673978434911507e-06,24513
9894,6.579921345827108e-06,28202
9895,-6.640751538710569e-06,18618
9896,0.0,27940
9897,2.7242615536579394e-05,3026
9898,0.0,12068
9899,0.0,5926
9900,-1.985812481439289e-06,7882
9901,0.0,3035
9902,1.4480849028954421e-05,11824
9903,5.1871372027252465e-06,22703
9904,8.029061964922082e-06,7885
9905,9.862990912553453e-07,9990
9906,2.1463897164552695e-07,3830
9907,0.00020748299319728146,27285
9908,-2.405900780288179e-07,22962
9909,7.445738726371442e-05,1073
9910,0.0,5774
9911,3.1812216956951732e-06,25198
9912,-1.4112364416771029e-05,22444
9913,1.908926836040547e-05,19821
9914,2.1307203565823592e-05,21899
9915,-1.0029841662494872e-05,27032
9916,-8.126299901656477e-06,14030
9917,-1.7093288959178404e-05,15081
9918,0.0,21774
9919,4.750980560176421e-05,4065
9920,2.1988787160645453e-05,18091
9921,8.962315084764115e-06,29000
9922,7.112635005070455e-05,12339
9923,3.7414794660551613e-05,13524
9924,-4.0492387431163716e-08,24007
9925,0.0,20217
9926,5.709777211235066e-06,20580
9927,5.89448832561852e-05,13908
9928,7.706777428951592e-06,6700
9929,0.0,27538
9930,0.0,9177
9931,5.07196075709199e-05,13381
9932,0.0,15355
9933,0.00021856634703353915,540
9934,1.065136164740026e-05,5789
9935,0.00016677591699143114,11017
9936,0.0,13140
9937,-9.623390633689434e-07,13396
9938,5.2031733518614146e-05,16150
9939,0.0,15221
9940,0.0,23346
9941,0.0,6057
9942,2.9813615819448236e-06,3565
9943,-4.690517724302731e-06,24263
9944,-1.349746247705438e-07,26892
9945,-1.4473099707192311e-05,28068
9946,-2.387473232954403e-06,12217
9947,1.3605442176870947e-05,13134
9948,8.877200246605008e-06,10124
9949,1.4577259475218334e-05,24930
9950,0.0,19288
9951,0.0,10889
9952,5.830903790087567e-05,27690
9953,-1.4585965575007784e-05,7876
9954,0.0,22822
9955,1.5389249172612608e-05,16653
9956,-5.83898862496007e-06,16019
9957,0.0,26752
9958,2.846036373733214e-06,24251
9959,1.3310933634700878e-05,19672
9960,2.7350219855792325e-05,22048
9961,-8.71705007381856e-06,1710
9962,3.645051094030295e-05,10100
9963,5.491539019235588e-06,24135
9964,0.00013975274130727084,5012
9965,0.0,24799
9966,4.7421724664049046e-06,918
9967,0.0,7626
9968,-6.478781988986101e-06,26359
9969,0.0,6170
9970,0.0,2380
9971,-1.4712234099988634e-05,23599
9972,0.0,24016
9973,1.457725947521872e-05,17576
9974,2.3826270910819214e-05,5664
9975,-1.74927113702608e-05,8546
9976,-4.49268610604572e-05,12860
9977,2.6847714808612196e-05,11410
9978,0.0,21134
9979,6.543225470646106e-05,25969
9980,-4.859086491739576e-06,21372
9981,0.0,26624
9982,0.0001239118259027741,10371
9983,0.0,14956
9984,0.0,3949
9985,1.6853201754229428e-05,16260
9986,-5.267900122308134e-05,1070
9987,-1.1569253551760656e-05,19824
9988,0.0,24927
9989,3.650174354621744e-05,1993
9990,0.0,9731
9991,0.0,12735
9992,3.2475293478193452e-06,19029
9993,-9.983115544136229e-06,18374
9994,-2.1006465926539593e-06,6697
9995,3.978245596321478e-05,8939
9996,0.0,28446
9997,1.6713287443008137e-05,24665
9998,4.873304495446158e-05,8799
9999,1.8166640615619368e-05,20464
10000,-1.3126106320150827e-05,7897
10001,0.0,17710
10002,-3.1758735240127685e-08,25305
10003,3.812213866573972e-05,8659
10004,0.0,27017
10005,0.0,12336
10006,2.7453837091978335e-05,3568
10007,0.0,21375
10008,0.0,13119
10009,-5.2640103660511875e-06,8534
10010,-1.2467798910946253e-05,9722
10011,0.0,3297
10012,-4.205008084003127e-06,18758
10013,0.0,27422
10014,0.0,10
10015,1.4442284850448472e-05,3946
10016,2.2200576045047655e-05,9046
10017,9.833123900179872e-06,16403
10018,-3.239390994493101e-07,16677
10019,0.0,25445
10020,-1.885587217276358e-05,1707
10021,0.0,26088
10022,-6.5853409032789204e-06,5923
10023,4.7564424022148855e-05,11419
10024,3.152176621564346e-05,11041
10025,0.0,13387
10026,-3.292678187185067e-05,17704
10027,-1.3015323956617904e-05,16391
10028,4.7236843455331035e-06,1463
10029,0.0,27270
10030,0.0,29125
10031,-2.2820856505833385e-05,9335
10032,2.134527280299841e-06,25329
10033,1.143042250913972e-05,26508
10034,-6.726836451019222e-05,415
10035,3.898007833867858e-05,3291
10036,-9.123771658861117e-06,933
10037,0.00034316429841931137,10225
10038,0.0,28598
10039,1.6196954972464407e-05,10907
10040,-8.047052305733747e-06,10517
10041,4.412335316125434e-06,21762
10042,0.0,8022
10043,1.5836379193753906e-06,16138
10044,-1.5064300778586524e-07,5113
10045,0.0002684437683095121,10118
10046,-2.9168897839298154e-05,3803
10047,-6.289901089926588e-07,2898
10048,-8.445555092785252e-06,19946
10049,3.87299550878543e-05,24123
10050,8.586829432310717e-05,8147
10051,0.0,18895
10052,1.7389144897291918e-05,19547
10053,0.0,28723
10054,3.381703324838286e-06,7754
10055,-4.859086491739576e-06,22036
10056,-3.5023285752148083e-07,24534
10057,7.460566644240245e-05,27681
10058,-6.206145324086129e-05,24525
10059,7.038986011289347e-05,28994
10060,4.4707981565429696e-05,3023
10061,0.0,5262
10062,0.0,28196
10063,3.6071229042779596e-05,1969
10064,6.928979669504421e-05,8144
10065,-3.460304407826146e-05,21652
10066,0.0,26636
10067,0.0,5652
10068,-1.6196954972465253e-06,20586
10069,0.0,13247
10070,3.60540010685801e-06,8150
10071,0.0,1472
10072,0.0,9052
10073,-6.904916161475946e-06,1713
10074,0.0,13253
10075,0.0,20190
10076,-5.282385062868432e-06,1978
10077,7.936507936508058e-06,945
10078,-1.8169162119599034e-05,21792
10079,-1.207083058394899e-05,25829
10080,0.00012069573025534672,23864
10081,2.198310957077704e-05,19169
10082,-2.451141573707836e-06,18624
10083,4.859086491739475e-07,21527
10084,0.0,21893
10085,0.0,27157
10086,-4.6827295369567696e-05,28711
10087,5.334612477469524e-06,19937
10088,2.7129899578878434e-06,21640
10089,4.584021817343909e-05,8802
10090,1.1337868480725545e-06,4869
10091,0.0,9716
10092,-1.7353880327641674e-07,23209
10093,-3.43828009480736e-06,25311
10094,0.0,26237
10095,8.09847748623247e-06,27163
10096,0.0,5768
10097,-1.2010576236266487e-07,11163
10098,-4.859086491739475e-07,20205
10099,2.645502645502652e-06,16781
10100,-1.9004684782650245e-05,17707
10101,8.6383759853148e-06,22950
10102,3.259924993919435e-05,6956
10103,7.548241826915408e-07,22813
10104,3.130640011106537e-05,26356
10105,2.444789918501221e-05,14685
10106,0.0,25695
10107,-5.339655485428088e-08,6301
10108,6.69474138861906e-06,16141
10109,0.0,15471
10110,4.535147392290217e-06,25174
10111,-2.313850710352158e-07,6447
10112,1.2735140784857665e-05,15364
10113,0.0,11157
10114,0.0,10231
10115,6.802721088435337e-05,6432
10116,2.1130267217424338e-05,18234
10117,0.0,18764
10118,-5.924675634664955e-07,12202
10119,0.0,19270
10120,0.0,6959
10121,0.0,8665
10122,-8.974947610552151e-06,8918
10123,-1.4949552121563104e-06,24644
10124,-2.6308024538895468e-05,20473
10125,4.78896066115984e-05,7105
10126,-1.5803764497226217e-05,22691
10127,-5.425629332335142e-06,6188
10128,1.1361600282881928e-05,14033
10129,-2.1614420945581725e-07,26231
10130,9.007188771651729e-05,26222
10131,0.0,10621
10132,0.000141657186745145,11806
10133,-6.711705819920494e-07,20845
10134,-4.47623668340509e-07,23882
10135,3.185401144584699e-06,8025
10136,2.518591439874172e-06,8921
10137,-5.51157166096361e-06,9061
10138,-8.877397246278118e-07,942
10139,1.1983311047297557e-05,16284
10140,0.0,24278
10141,0.0,24659
10142,0.00011705577922778971,28604
10143,1.727706606801125e-05,5515
10144,0.0,7736
10145,2.6814743517213734e-06,17856
10146,2.446688621308705e-05,2913
10147,-8.863207007877997e-06,406
10148,4.5534086650532495e-06,18490
10149,0.0,1058
10150,0.0,8010
10151,-3.6489987771252375e-06,17311
10152,0.0,18103
10153,1.9436345966958303e-05,11291
10154,1.052802073210217e-05,665
10155,0.0,21003
10156,2.1447659615709875e-05,22819
10157,1.3782366460655383e-05,10764
10158,-3.695041595916205e-06,2648
10159,0.0,8784
10160,-4.859086491739576e-06,4071
10161,-4.859086491739576e-06,28315
10162,0.0,28601
10163,3.347461433552933e-05,12351
10164,4.190197290369551e-06,2121
10165,-6.069876287474486e-05,4473
10166,0.0,15468
10167,0.0,5250
10168,0.0,24647
10169,-1.1884778648627413e-06,26374
10170,0.0,26240
10171,2.987001930150624e-05,10755
10172,-7.975072115013575e-06,25061
10173,-4.6469835099572177e-07,424
10174,1.639801119442623e-05,3017
10175,6.778298509991067e-05,20199
10176,2.3323615160350346e-05,21256
10177,0.00011277870904729008,6819
10178,0.0,17984
10179,1.661057601290851e-05,5771
10180,-8.676940163820417e-06,19300
10181,0.0,8525
10182,0.0,14971
10183,-1.2788386051978125e-05,2368
10184,0.0,2517
10185,-6.510540724226263e-06,537
10186,-3.0819480956678564e-06,18746
10187,7.415889681502534e-05,19035
10188,0.0,13122
10189,0.0,21128
10190,0.0,24272
10191,0.0,24674
10192,0.0,25436
10193,2.6182992156599815e-05,27297
10194,-1.4577259475218333e-05,18621
10195,1.8788467768060265e-05,6036
10196,-3.616554362792781e-06,23733
10197,0.0,26350
10198,4.1975625066003835e-07,28080
10199,5.877180804294417e-06,6295
10200,1.3993722563616596e-06,17960
10201,0.0,26484
10202,3.896079624942359e-05,10496
10203,-2.961728909250825e-06,2779
10204,1.8896447467876596e-07,22179
10205,0.0,27556
10206,0.0,21518
10207,5.411259585861885e-07,14420
10208,0.0,10103
10209,-6.318592324423075e-07,5399
10210,0.0,6980
10211,0.0,6176
10212,0.0,11678
10213,0.0,15870
10214,-5.508744575799932e-07,20071
10215,-7.794287447501926e-06,17323
10216,0.0,23992
10217,0.0,11413
10218,8.218369329241188e-05,10773
10219,1.4415289925493893e-05,23754
10220,-1.7353880327641674e-07,17573
10221,-1.537939083972506e-05,2499
10222,-5.273798148090568e-07,13926
10223,3.423555172826364e-06,24528
10224,0.0,9969
10225,0.0001558568224764635,6706
10226,1.6289171901416864e-05,24382
10227,2.9037774664595766e-05,9329
10228,0.0,1329
10229,0.0,29241
10230,-1.214771622934902e-05,13506
10231,0.0,22185
10232,0.0,7629
10233,-2.625869972808817e-06,13530
10234,3.239390994493048e-06,17189
10235,-6.217996877042904e-06,14834
10236,-2.7681138688323075e-05,8680
10237,-4.744058219583446e-06,1838
10238,-7.622096457630614e-08,7480
10239,0.0,21631
10240,-6.642086452582139e-06,20324
10241,-3.8041684358107468e-06,26097
10242,9.523995460776965e-05,6834
10243,-1.0286387837408203e-06,19553
10244,1.997227462413577e-05,22310
10245,1.0266134901703172e-05,9841
10246,0.0,17195
10247,0.0,22316
10248,1.2804998313488059e-05,21393
10249,0.0,18377
10250,-6.478781988986168e-07,153
10251,0.0,26085
10252,0.0,12083
10253,-4.85908649173944e-07,3300
10254,-4.8176656718570704e-06,9070
10255,3.3414218802663187e-06,14161
10256,0.0,16415
10257,2.4295432458697883e-06,18112
10258,0.0,17332
10259,-1.614647095696637e-05,14819
10260,0.0,17061
10261,-3.2158317872600914e-05,20321
10262,-1.24912880014923e-06,21896
10263,0.0,26758
10264,2.6258312658587007e-05,948
10265,0.00011707826670503027,27818
10266,-3.9169119459129365e-06,3547
10267,-1.943634596695794e-06,20458
10268,-4.859086491739573e-06,16010
10269,-4.5580067017214144e-06,27922
10270,3.102707953821516e-05,13920
10271,0.0,17969
10272,-6.478781988986006e-06,2124
10273,0.0,7998
10274,3.986942762452889e-06,21515
10275,2.2266642571906434e-05,21524
10276,-1.1317202509469277e-06,8793
10277,0.0,8132
10278,-3.239390994493101e-07,26627
10279,-6.017444571813695e-08,927
10280,-1.3074834138973723e-05,11556
10281,-2.1491488807738524e-06,19276
10282,0.0,22155
10283,0.0,28345
10284,0.0003199789798685065,6307
10285,-3.5804412626570164e-06,10639
10286,1.1337868480724746e-05,4464
10287,-6.478781988986101e-06,7766
10288,-1.58350449895635e-05,394
10289,0.0,2886
10290,-2.3478671394981994e-05,6054
10291,3.980980147160568e-05,6709
10292,3.585775950360941e-06,3675
10293,1.2571125636277178e-05,17713
10294,-4.774802108021301e-06,10514
10295,-5.73778769267469e-07,12199
10296,-3.295541574725523e-05,12464
10297,0.0,13777
10298,0.0,23858
10299,4.859086491739608e-05,10904
10300,0.0,17305
10301,6.408595184105727e-05,25323
10302,0.0,3943
10303,-2.2794335231714772e-05,4982
10304,0.0,21917
10305,0.0,28726
10306,-1.5349272766525567e-06,13527
10307,0.0,14438
10308,2.3379847316563915e-05,11297
10309,1.0483119083702637e-06,16254
10310,-6.802721088435478e-06,22051
10311,1.5403558512530444e-07,24781
10312,-2.7310634568575865e-06,18484
10313,0.0,13652
10314,0.0,16534
10315,2.1411573525277046e-05,19678
10316,7.3902848670649476e-06,418
10317,0.00011833013200139468,671
10318,-5.805729202230765e-06,11011
10319,0.0,28732
10320,0.0,20979
10321,0.0,24144
10322,-1.396486100518102e-05,9439
10323,-2.826502134082281e-05,24400
10324,0.0,18106
10325,-1.0366051182377374e-05,27553
10326,-1.7625551560553295e-05,14682
10327,4.173965961688419e-06,2508
10328,6.43814841636837e-05,15206
10329,8.119431292422525e-05,2651
10330,-6.068290024730096e-07,5009
10331,-1.9443378801031297e-05,412
10332,-6.552404511588549e-07,2624
10333,3.8518253077008154e-05,17460
10334,5.711004253278467e-07,8028
10335,0.0,13265
10336,0.0,20208
10337,0.0,11276
10338,-2.0639890403585407e-06,1183
10339,-1.5678612220236354e-05,4747
10340,-1.7669405424507743e-07,7224
10341,-4.321318461260138e-06,9713
10342,-5.339655485428088e-08,11562
10343,4.155991400889641e-05,26234
10344,0.0,27529
10345,1.1235080112631222e-05,18642
10346,0.0,20598
10347,0.0,14563
10348,4.627701420704303e-06,28339
10349,-5.472113657492918e-07,12732
10350,1.6859155160340718e-05,4726
10351,0.0,14828
10352,-1.0311027616445418e-05,9966
10353,1.3914548899971051e-05,17850
10354,-3.6909059803932056e-06,20479
10355,1.6810475994149447e-05,9064
10356,-3.865708311772495e-06,11800
10357,-4.1435610512865093e-07,24531
10358,8.75588330570354e-06,27666
10359,4.987028228167007e-05,2502
10360,-1.0689990281826607e-05,14316
10361,-5.114827886041576e-08,19794
10362,4.635764839846418e-06,4077
10363,-1.1676273760054517e-07,26094
10364,7.371628593049172e-06,5390
10365,1.826980536622341e-05,8549
10366,0.0,21902
10367,7.993655041195938e-06,13259
10368,1.851993930404134e-05,9704
10369,0.0,17067
10370,-3.894982029092709e-07,28205
10371,-4.575639779721526e-06,11931
10372,0.0,5524
10373,-3.239390994493101e-07,17585
10374,9.81300705246633e-05,141
10375,-9.340019757569786e-05,3166
10376,-2.714265801079659e-06,14042
10377,5.8609838493221654e-05,22840
10378,-1.3798964236281825e-06,27806
10379,0.0,272
10380,5.235079413133482e-05,6060
10381,2.1989128810428584e-05,25841
10382,1.1995387724250864e-05,26770
10383,-4.049238743116076e-06,25585
10384,0.0,12988
10385,0.0,29238
10386,0.0,6581
10387,0.0,6292
10388,-3.941259043300025e-06,15751
10389,-7.823921266365853e-06,24793
10390,0.0,26112
10391,6.21811780703883e-05,6950
10392,2.546427765086482e-05,7108
10393,0.0002560715787795955,8656
10394,0.0,14164
10395,1.687188779318742e-06,14027
10396,0.0,8811
10397,0.0,22944
10398,3.5833276272309977e-07,135
10399,5.693890884545929e-05,5929
10400,7.617840070745919e-06,3690
10401,-1.4504845960360633e-05,12345
10402,-2.313850710352158e-07,8537
10403,1.673827425707192e-05,16281
10404,-1.6196954972465253e-06,22426
10405,0.0,23087
10406,4.2252625643122944e-06,24403
10407,-1.1222175945208021e-06,5780
10408,5.371562544431617e-06,8418
10409,3.1584062196305884e-06,13786
10410,7.618353463834393e-06,18249
10411,-2.376497274456334e-06,8808
10412,0.0,12985
10413,0.0,11955
10414,-1.5647492366750772e-05,25433
10415,2.4153216144300365e-07,25963
10416,0.0,11669
10417,0.0,15483
10418,-5.21637226319086e-07,20476
10419,8.23730852885402e-06,1996
10420,-3.4675795694488597e-07,16147
10421,-3.2904318189860936e-06,17177
10422,-2.5076924193713548e-06,23489
10423,5.614944390454811e-06,25975
10424,0.0,8007
10425,-1.6196954972465253e-06,26895
10426,-1.1569253551761247e-07,28839
10427,0.0,10883
10428,0.0,28336
10429,4.520665599382704e-06,20470
10430,4.228651622459124e-05,21250
10431,-2.915451895043747e-06,17055
10432,1.4253917219239409e-05,28
10433,0.0,24918
10434,2.580714825612696e-05,25451
10435,0.0,28607
10436,0.00016058771160811798,18502
10437,2.2850382452870578e-05,13131
10438,-7.606146518289871e-05,7894
10439,8.137890362208514e-05,5381
10440,4.3049358239719885e-05,17966
10441,1.3639541029444e-07,15495
10442,1.9436345966958303e-05,11032
10443,3.524324592751866e-05,14965
10444,-3.3936477085164936e-07,10109
10445,3.061299503297286e-05,6828
10446,2.381160885840803e-05,23203
10447,0.00014159030959322227,25576
10448,0.0,1984
10449,-8.713613036920617e-06,22688
10450,-1.0797969981643436e-07,25573
10451,0.0,7084
10452,3.705058129685152e-05,9981
10453,1.1600411644639778e-05,20732
10454,1.0882820441982285e-05,8278
10455,0.0003113392114849632,21265
10456,0.0,22024
10457,0.00021878419080870987,22292
10458,5.858249298482504e-07,23736
10459,5.5757842200991294e-05,8531
10460,4.3150119251988886e-06,26481
10461,-2.0817091171548794e-06,281
10462,4.49465500485906e-06,27026
10463,0.0,3151
10464,2.1059233618693743e-05,1448
10465,0.0,25308
10466,-0.0010938598803884596,19273
10467,-1.293056905301746e-05,24662
10468,5.9790694528800237e-05,22569
10469,0.0,27029
10470,0.0,3169
10471,0.00022134295895228728,27663
10472,3.1013353223815475e-05,27535
10473,3.101331235441925e-05,15730
10474,3.4823453190800434e-05,5259
10475,0.0,3681
10476,0.0,8936
10477,0.0004363102104112234,1335
10478,-1.4822354370957002e-06,7111
10479,1.2450180318831734e-05,18898
10480,1.9763197605761873e-05,1210
10481,-4.728875677255267e-06,10121
10482,-4.8974079586323975e-06,3687
10483,-5.339655485428088e-08,19818
10484,-2.1669482792655503e-05,6444
10485,1.6514650989869542e-05,5899
10486,3.0597169809999993e-06,10618
10487,-6.747310453003247e-06,549
10488,2.105604146420522e-06,14304
10489,0.0,28461
10490,-2.1328057143887076e-06,3940
10491,0.0,15995
10492,0.0,25838
10493,1.8238156089162124e-05,13646
10494,-2.456888754264876e-06,28327
10495,-9.336037032830012e-06,6578
10496,0.0,534
10497,-7.475517679599467e-07,3434
10498,0.0,14185
10499,0.0,26880
10500,-1.823296951649113e-05,1844
10501,1.639282750223384e-07,20976
10502,-1.7353880327641674e-07,18499
